log	filename	manifest	status	throughput
s3_transfer_9704185_862.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_862.csv	0	86.7MiB/s
s3_transfer_9704185_863.log	04_19_22_R941_HG02145_1_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_863.csv	0	34.3MiB/s
s3_transfer_9704185_864.log	04_19_22_R941_HG02145_1_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_864.csv	0	85.9MiB/s
s3_transfer_9704185_865.log	04_19_22_R941_HG02145_1_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_865.csv	0	74.5MiB/s
s3_transfer_9704185_866.log	04_19_22_R941_HG02145_2_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_866.csv	0	80.0MiB/s
s3_transfer_9704185_867.log	04_19_22_R941_HG02145_2_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_867.csv	0	58.1MiB/s
s3_transfer_9704185_868.log	04_19_22_R941_HG02145_2_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_868.csv	0	44.2MiB/s
s3_transfer_9704185_869.log	11_28_23_R1041_HPRC_NA19682_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_869.csv	0	45.4MiB/s
s3_transfer_9704185_86.log	07_13_21_R941_HG00706_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_86.csv	0	34.6MiB/s
s3_transfer_9704185_870.log	11_28_23_R1041_HPRC_NA19682_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_870.csv	0	83.7MiB/s
s3_transfer_9704185_871.log	11_28_23_R1041_HPRC_NA19682_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_871.csv	0	43.8MiB/s
s3_transfer_9704185_872.log	11_28_23_R1041_HPRC_NA19682_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_872.csv	0	80.9MiB/s
s3_transfer_9704185_873.log	06_28_22_R941_HG02040_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_873.csv	0	85.6MiB/s
s3_transfer_9704185_874.log	06_28_22_R941_HG02040_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_874.csv	0	41.6MiB/s
s3_transfer_9704185_875.log	06_28_22_R941_HG02040_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_875.csv	0	39.2MiB/s
s3_transfer_9704185_876.log	01_23_24_R1041_HPRC_HG03874_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_876.csv	0	35.0MiB/s
s3_transfer_9704185_877.log	11_14_23_R1041_HPRC_HG03874_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_877.csv	0	77.7MiB/s
s3_transfer_9704185_878.log	11_14_23_R1041_HPRC_HG03874_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_878.csv	0	38.3MiB/s
s3_transfer_9704185_879.log	11_14_23_R1041_HPRC_HG03874_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_879.csv	0	40.1MiB/s
s3_transfer_9704185_87.log	07_13_21_R941_HG00706_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_87.csv	0	79.6MiB/s
s3_transfer_9704185_880.log	01_23_24_R1041_HPRC_HG03874_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_880.csv	0	37.8MiB/s
s3_transfer_9704185_881.log	HG02717_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_881.csv	0	74.2MiB/s
s3_transfer_9704185_882.log	HG02717_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_882.csv	0	45.9MiB/s
s3_transfer_9704185_883.log	HG02717_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_883.csv	0	88.4MiB/s
s3_transfer_9704185_884.log	HG02717_PAK21733_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_884.csv	0	85.0MiB/s
s3_transfer_9704185_885.log	HG02717_PAK43947_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_885.csv	0	86.1MiB/s
s3_transfer_9704185_886.log	HG02717_PAK44878_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_886.csv	0	82.7MiB/s
s3_transfer_9704185_887.log	HG02717_PAK46278_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_887.csv	0	84.0MiB/s
s3_transfer_9704185_888.log	HG02717_PAK46297_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_888.csv	0	88.1MiB/s
s3_transfer_9704185_889.log	HG02717_PAM32901_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_889.csv	0	85.3MiB/s
s3_transfer_9704185_88.log	06_28_22_R941_HG02155_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_88.csv	0	32.8MiB/s
s3_transfer_9704185_890.log	10_31_23_R1041_HPRC_NA18608_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_890.csv	0	86.2MiB/s
s3_transfer_9704185_891.log	10_31_23_R1041_HPRC_NA18608_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_891.csv	0	84.6MiB/s
s3_transfer_9704185_892.log	10_31_23_R1041_HPRC_NA18608_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_892.csv	0	46.6MiB/s
s3_transfer_9704185_893.log	10_24_23_R1041_HPRC_HG03270_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_893.csv	0	85.0MiB/s
s3_transfer_9704185_894.log	10_24_23_R1041_HPRC_HG03270_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_894.csv	0	75.7MiB/s
s3_transfer_9704185_895.log	10_24_23_R1041_HPRC_HG03270_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_895.csv	0	44.7MiB/s
s3_transfer_9704185_896.log	10_24_23_R1041_HPRC_HG03270_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_896.csv	0	43.3MiB/s
s3_transfer_9704185_897.log	01_23_24_R1041_HPRC_HG00290_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_897.csv	0	74.4MiB/s
s3_transfer_9704185_898.log	11_7_23_R1041_HPRC_HG00290_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_898.csv	0	44.9MiB/s
s3_transfer_9704185_899.log	11_7_23_R1041_HPRC_HG00290_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_899.csv	0	46.8MiB/s
s3_transfer_9704185_89.log	06_28_22_R941_HG02155_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_89.csv	0	32.4MiB/s
s3_transfer_9704185_8.log	HG01071_PAM55655_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_8.csv	0	52.2MiB/s
s3_transfer_9704185_900.log	01_23_24_R1041_HPRC_HG00290_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_900.csv	0	53.2MiB/s
s3_transfer_9704185_901.log	11_7_23_R1041_HPRC_HG00290_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_901.csv	0	76.9MiB/s
s3_transfer_9704185_902.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_902.csv	0	80.5MiB/s
s3_transfer_9704185_903.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_903.csv	0	45.0MiB/s
s3_transfer_9704185_904.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_904.csv	0	82.2MiB/s
s3_transfer_9704185_905.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_905.csv	0	41.2MiB/s
s3_transfer_9704185_906.log	12_7_22_R941_HG01361_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_906.csv	0	50.0MiB/s
s3_transfer_9704185_907.log	12_7_22_R941_HG01361_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_907.csv	0	76.3MiB/s
s3_transfer_9704185_908.log	HG01361_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_908.csv	0	78.0MiB/s
s3_transfer_9704185_909.log	HG01361_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_909.csv	0	53.6MiB/s
s3_transfer_9704185_90.log	06_28_22_R941_HG02155_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_90.csv	0	33.7MiB/s
s3_transfer_9704185_910.log	HG01361_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_910.csv	0	83.9MiB/s
s3_transfer_9704185_911.log	HG01361_PAK21070_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_911.csv	0	88.9MiB/s
s3_transfer_9704185_912.log	HG01361_PAM54483_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_912.csv	0	81.0MiB/s
s3_transfer_9704185_913.log	HG01361_PAM54634_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_913.csv	0	71.2MiB/s
s3_transfer_9704185_914.log	HG01361_PAM54907_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_914.csv	0	62.4MiB/s
s3_transfer_9704185_915.log	HG01361_PAM61937_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_915.csv	0	47.3MiB/s
s3_transfer_9704185_916.log	HG01361_PAM62496_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_916.csv	0	88.0MiB/s
s3_transfer_9704185_917.log	02_15_22_R941_HG03239_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_917.csv	0	88.7MiB/s
s3_transfer_9704185_918.log	02_15_22_R941_HG03239_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_918.csv	0	89.2MiB/s
s3_transfer_9704185_919.log	02_15_22_R941_HG03239_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_919.csv	0	88.6MiB/s
s3_transfer_9704185_91.log	11_14_23_R1041_HPRC_NA19909_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_91.csv	0	30.6MiB/s
s3_transfer_9704185_920.log	11_7_23_R1041_HPRC_HG02583_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_920.csv	0	84.0MiB/s
s3_transfer_9704185_921.log	01_16_24_R1041_HPRC_HG02583_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_921.csv	0	88.6MiB/s
s3_transfer_9704185_922.log	11_7_23_R1041_HPRC_HG02583_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_922.csv	0	71.0MiB/s
s3_transfer_9704185_923.log	01_16_24_R1041_HPRC_HG02583_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_923.csv	0	84.8MiB/s
s3_transfer_9704185_924.log	11_7_23_R1041_HPRC_HG02583_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_924.csv	0	89.4MiB/s
s3_transfer_9704185_925.log	01_16_24_R1041_HPRC_HG02583_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_925.csv	0	87.0MiB/s
s3_transfer_9704185_92.log	11_14_23_R1041_HPRC_NA19909_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_92.csv	0	79.3MiB/s
s3_transfer_9704185_93.log	11_14_23_R1041_HPRC_NA19909_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_93.csv	0	82.4MiB/s
s3_transfer_9704185_94.log	HG01243_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_94.csv	0	28.4MiB/s
s3_transfer_9704185_95.log	HG01243_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_95.csv	0	76.1MiB/s
s3_transfer_9704185_96.log	HG01243_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_96.csv	0	36.8MiB/s
s3_transfer_9704185_97.log	12_7_22_R941_HG02559_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_97.csv	0	73.5MiB/s
s3_transfer_9704185_98.log	12_7_22_R941_HG02559_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_98.csv	0	29.6MiB/s
s3_transfer_9704185_99.log	HG02559_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_99.csv	0	82.9MiB/s
s3_transfer_9704185_9.log	HG01071_PAM55678_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_9.csv	0	50.5MiB/s
