log	filename	manifest	status	throughput
s3_transfer_9723195_2302.log	HG03742-1_S24_L002_R1_001.fastq.gz	./manifest_9723195_2302.csv	0	25.2MiB/s
s3_transfer_9723195_2303.log	HG03742-1_S24_L002_R2_001.fastq.gz	./manifest_9723195_2303.csv	0	85.7MiB/s
s3_transfer_9723195_2304.log	HG03742-1_S24_L003_R1_001.fastq.gz	./manifest_9723195_2304.csv	0	23.6MiB/s
s3_transfer_9723195_2305.log	HG03742-1_S24_L003_R2_001.fastq.gz	./manifest_9723195_2305.csv	0	83.3MiB/s
s3_transfer_9723195_2306.log	HG03742-1_S24_L004_R1_001.fastq.gz	./manifest_9723195_2306.csv	0	85.0MiB/s
s3_transfer_9723195_2307.log	HG03742-1_S24_L004_R2_001.fastq.gz	./manifest_9723195_2307.csv	0	77.0MiB/s
s3_transfer_9723195_2308.log	HG03742-2_S32_L001_R1_001.fastq.gz	./manifest_9723195_2308.csv	0	23.9MiB/s
s3_transfer_9723195_2309.log	HG03742-2_S32_L001_R2_001.fastq.gz	./manifest_9723195_2309.csv	0	76.2MiB/s
s3_transfer_9723195_230.log	NWM237b-2_S21_L001_R1_001.fastq.gz	./manifest_9723195_230.csv	0	82.3MiB/s
s3_transfer_9723195_2310.log	HG03742-2_S32_L002_R1_001.fastq.gz	./manifest_9723195_2310.csv	0	73.3MiB/s
s3_transfer_9723195_2311.log	HG03742-2_S32_L002_R2_001.fastq.gz	./manifest_9723195_2311.csv	0	24.8MiB/s
s3_transfer_9723195_2312.log	HG03742-2_S32_L003_R1_001.fastq.gz	./manifest_9723195_2312.csv	0	73.4MiB/s
s3_transfer_9723195_2313.log	HG03742-2_S32_L003_R2_001.fastq.gz	./manifest_9723195_2313.csv	0	76.5MiB/s
s3_transfer_9723195_2314.log	HG03742-2_S32_L004_R1_001.fastq.gz	./manifest_9723195_2314.csv	0	76.9MiB/s
s3_transfer_9723195_2315.log	HG03742-2_S32_L004_R2_001.fastq.gz	./manifest_9723195_2315.csv	0	23.9MiB/s
s3_transfer_9723195_2316.log	HG02698-18b-1_S19_L001_R1_001.fastq.gz	./manifest_9723195_2316.csv	0	33.8MiB/s
s3_transfer_9723195_2317.log	HG02698-18b-1_S19_L001_R2_001.fastq.gz	./manifest_9723195_2317.csv	0	40.6MiB/s
s3_transfer_9723195_2318.log	HG02698-18b-1_S19_L002_R1_001.fastq.gz	./manifest_9723195_2318.csv	0	81.6MiB/s
s3_transfer_9723195_2319.log	HG02698-18b-1_S19_L002_R2_001.fastq.gz	./manifest_9723195_2319.csv	0	34.8MiB/s
s3_transfer_9723195_231.log	NWM237b-2_S21_L001_R2_001.fastq.gz	./manifest_9723195_231.csv	0	22.2MiB/s
s3_transfer_9723195_2320.log	HG02698-18b-1_S19_L003_R1_001.fastq.gz	./manifest_9723195_2320.csv	0	80.1MiB/s
s3_transfer_9723195_2321.log	HG02698-18b-1_S19_L003_R2_001.fastq.gz	./manifest_9723195_2321.csv	0	83.6MiB/s
s3_transfer_9723195_2322.log	HG02698-18b-1_S19_L004_R1_001.fastq.gz	./manifest_9723195_2322.csv	0	31.4MiB/s
s3_transfer_9723195_2323.log	HG02698-18b-1_S19_L004_R2_001.fastq.gz	./manifest_9723195_2323.csv	0	34.9MiB/s
s3_transfer_9723195_2324.log	HG02698-18b-2_S20_L001_R1_001.fastq.gz	./manifest_9723195_2324.csv	0	32.3MiB/s
s3_transfer_9723195_2325.log	HG02698-18b-2_S20_L001_R2_001.fastq.gz	./manifest_9723195_2325.csv	0	78.6MiB/s
s3_transfer_9723195_2326.log	HG02698-18b-2_S20_L002_R1_001.fastq.gz	./manifest_9723195_2326.csv	0	83.4MiB/s
s3_transfer_9723195_2327.log	HG02698-18b-2_S20_L002_R2_001.fastq.gz	./manifest_9723195_2327.csv	0	83.9MiB/s
s3_transfer_9723195_2328.log	HG02698-18b-2_S20_L003_R1_001.fastq.gz	./manifest_9723195_2328.csv	0	40.2MiB/s
s3_transfer_9723195_2329.log	HG02698-18b-2_S20_L003_R2_001.fastq.gz	./manifest_9723195_2329.csv	0	52.6MiB/s
s3_transfer_9723195_232.log	NWM237b-2_S21_L002_R1_001.fastq.gz	./manifest_9723195_232.csv	0	77.7MiB/s
s3_transfer_9723195_2330.log	HG02698-18b-2_S20_L004_R1_001.fastq.gz	./manifest_9723195_2330.csv	0	84.9MiB/s
s3_transfer_9723195_2331.log	HG02698-18b-2_S20_L004_R2_001.fastq.gz	./manifest_9723195_2331.csv	0	48.5MiB/s
s3_transfer_9723195_2332.log	NA19338-1_S19_L001_R1_001.fastq.gz	./manifest_9723195_2332.csv	0	23.7MiB/s
s3_transfer_9723195_2333.log	NA19338-1_S19_L001_R2_001.fastq.gz	./manifest_9723195_2333.csv	0	25.0MiB/s
s3_transfer_9723195_2334.log	NA19338-1_S19_L002_R1_001.fastq.gz	./manifest_9723195_2334.csv	0	24.8MiB/s
s3_transfer_9723195_2335.log	NA19338-1_S19_L002_R2_001.fastq.gz	./manifest_9723195_2335.csv	0	86.3MiB/s
s3_transfer_9723195_2336.log	NA19338-1_S19_L003_R1_001.fastq.gz	./manifest_9723195_2336.csv	0	24.6MiB/s
s3_transfer_9723195_2337.log	NA19338-1_S19_L003_R2_001.fastq.gz	./manifest_9723195_2337.csv	0	27.7MiB/s
s3_transfer_9723195_2338.log	NA19338-1_S19_L004_R1_001.fastq.gz	./manifest_9723195_2338.csv	0	24.5MiB/s
s3_transfer_9723195_2339.log	NA19338-1_S19_L004_R2_001.fastq.gz	./manifest_9723195_2339.csv	0	25.1MiB/s
s3_transfer_9723195_233.log	NWM237b-2_S21_L002_R2_001.fastq.gz	./manifest_9723195_233.csv	0	78.5MiB/s
s3_transfer_9723195_2340.log	NA19338-2_S27_L001_R1_001.fastq.gz	./manifest_9723195_2340.csv	0	23.9MiB/s
s3_transfer_9723195_2341.log	NA19338-2_S27_L001_R2_001.fastq.gz	./manifest_9723195_2341.csv	0	24.0MiB/s
s3_transfer_9723195_2342.log	NA19338-2_S27_L002_R1_001.fastq.gz	./manifest_9723195_2342.csv	0	81.7MiB/s
s3_transfer_9723195_2343.log	NA19338-2_S27_L002_R2_001.fastq.gz	./manifest_9723195_2343.csv	0	80.1MiB/s
s3_transfer_9723195_2344.log	NA19338-2_S27_L003_R1_001.fastq.gz	./manifest_9723195_2344.csv	0	78.7MiB/s
s3_transfer_9723195_2345.log	NA19338-2_S27_L003_R2_001.fastq.gz	./manifest_9723195_2345.csv	0	79.8MiB/s
s3_transfer_9723195_2346.log	NA19338-2_S27_L004_R1_001.fastq.gz	./manifest_9723195_2346.csv	0	84.9MiB/s
s3_transfer_9723195_2347.log	NA19338-2_S27_L004_R2_001.fastq.gz	./manifest_9723195_2347.csv	0	82.5MiB/s
s3_transfer_9723195_2348.log	NA20799-1_S4_L001_R1_001.fastq.gz	./manifest_9723195_2348.csv	0	77.7MiB/s
s3_transfer_9723195_2349.log	NA20799-1_S4_L001_R2_001.fastq.gz	./manifest_9723195_2349.csv	0	77.3MiB/s
s3_transfer_9723195_234.log	NWM237b-2_S21_L003_R1_001.fastq.gz	./manifest_9723195_234.csv	0	21.4MiB/s
s3_transfer_9723195_2350.log	NA20799-1_S4_L002_R1_001.fastq.gz	./manifest_9723195_2350.csv	0	22.1MiB/s
s3_transfer_9723195_2351.log	NA20799-1_S4_L002_R2_001.fastq.gz	./manifest_9723195_2351.csv	0	69.9MiB/s
s3_transfer_9723195_2352.log	NA20799-1_S4_L003_R1_001.fastq.gz	./manifest_9723195_2352.csv	0	20.1MiB/s
s3_transfer_9723195_2353.log	NA20799-1_S4_L003_R2_001.fastq.gz	./manifest_9723195_2353.csv	0	20.8MiB/s
s3_transfer_9723195_2354.log	NA20799-1_S4_L004_R1_001.fastq.gz	./manifest_9723195_2354.csv	0	19.9MiB/s
s3_transfer_9723195_2355.log	NA20799-1_S4_L004_R2_001.fastq.gz	./manifest_9723195_2355.csv	0	17.9MiB/s
s3_transfer_9723195_2356.log	NA20799-2_S12_L001_R1_001.fastq.gz	./manifest_9723195_2356.csv	0	18.3MiB/s
s3_transfer_9723195_2357.log	NA20799-2_S12_L001_R2_001.fastq.gz	./manifest_9723195_2357.csv	0	72.0MiB/s
s3_transfer_9723195_2358.log	NA20799-2_S12_L002_R1_001.fastq.gz	./manifest_9723195_2358.csv	0	18.5MiB/s
s3_transfer_9723195_2359.log	NA20799-2_S12_L002_R2_001.fastq.gz	./manifest_9723195_2359.csv	0	19.5MiB/s
s3_transfer_9723195_235.log	NWM237b-2_S21_L003_R2_001.fastq.gz	./manifest_9723195_235.csv	0	78.2MiB/s
s3_transfer_9723195_2360.log	NA20799-2_S12_L003_R1_001.fastq.gz	./manifest_9723195_2360.csv	0	68.6MiB/s
s3_transfer_9723195_2361.log	NA20799-2_S12_L003_R2_001.fastq.gz	./manifest_9723195_2361.csv	0	69.8MiB/s
s3_transfer_9723195_2362.log	NA20799-2_S12_L004_R1_001.fastq.gz	./manifest_9723195_2362.csv	0	22.9MiB/s
s3_transfer_9723195_2363.log	NA20799-2_S12_L004_R2_001.fastq.gz	./manifest_9723195_2363.csv	0	71.2MiB/s
s3_transfer_9723195_2364.log	NA20799-2_S12i_L001_R1_001.fastq.gz	./manifest_9723195_2364.csv	0	86.0MiB/s
s3_transfer_9723195_2365.log	NA20799-2_S12i_L001_R2_001.fastq.gz	./manifest_9723195_2365.csv	0	86.4MiB/s
s3_transfer_9723195_2366.log	NA20799-2_S12i_L002_R1_001.fastq.gz	./manifest_9723195_2366.csv	0	82.7MiB/s
s3_transfer_9723195_2367.log	NA20799-2_S12i_L002_R2_001.fastq.gz	./manifest_9723195_2367.csv	0	88.1MiB/s
s3_transfer_9723195_2368.log	NA20799-2_S12i_L003_R1_001.fastq.gz	./manifest_9723195_2368.csv	0	79.5MiB/s
s3_transfer_9723195_2369.log	NA20799-2_S12i_L003_R2_001.fastq.gz	./manifest_9723195_2369.csv	0	85.0MiB/s
s3_transfer_9723195_236.log	NWM237b-2_S21_L004_R1_001.fastq.gz	./manifest_9723195_236.csv	0	81.2MiB/s
s3_transfer_9723195_2370.log	NA20799-2_S12i_L004_R1_001.fastq.gz	./manifest_9723195_2370.csv	0	58.7MiB/s
s3_transfer_9723195_2371.log	NA20799-2_S12i_L004_R2_001.fastq.gz	./manifest_9723195_2371.csv	0	68.4MiB/s
s3_transfer_9723195_2372.log	NA19700-1_FC1_S1_L001_R1_001.fastq.gz	./manifest_9723195_2372.csv	0	72.4MiB/s
s3_transfer_9723195_2373.log	NA19700-1_FC1_S1_L001_R2_001.fastq.gz	./manifest_9723195_2373.csv	0	71.5MiB/s
s3_transfer_9723195_2374.log	NA19700-1_FC2_S1_L001_R1_001.fastq.gz	./manifest_9723195_2374.csv	0	27.1MiB/s
s3_transfer_9723195_2375.log	NA19700-1_FC2_S1_L001_R2_001.fastq.gz	./manifest_9723195_2375.csv	0	29.7MiB/s
s3_transfer_9723195_2376.log	NA19700-2_FC1_S2_L001_R1_001.fastq.gz	./manifest_9723195_2376.csv	0	30.3MiB/s
s3_transfer_9723195_2377.log	NA19700-2_FC1_S2_L001_R2_001.fastq.gz	./manifest_9723195_2377.csv	0	66.1MiB/s
s3_transfer_9723195_2378.log	NA19700-2_FC2_S2_L001_R1_001.fastq.gz	./manifest_9723195_2378.csv	0	34.9MiB/s
s3_transfer_9723195_2379.log	NA19700-2_FC2_S2_L001_R2_001.fastq.gz	./manifest_9723195_2379.csv	0	38.4MiB/s
s3_transfer_9723195_237.log	NWM237b-2_S21_L004_R2_001.fastq.gz	./manifest_9723195_237.csv	0	76.6MiB/s
s3_transfer_9723195_2380.log	HG03130-1_S5_L001_R1_001.fastq.gz	./manifest_9723195_2380.csv	0	25.3MiB/s
s3_transfer_9723195_2381.log	HG03130-1_S5_L001_R2_001.fastq.gz	./manifest_9723195_2381.csv	0	73.4MiB/s
s3_transfer_9723195_2382.log	HG03130-1_S5_L002_R1_001.fastq.gz	./manifest_9723195_2382.csv	0	82.8MiB/s
s3_transfer_9723195_2383.log	HG03130-1_S5_L002_R2_001.fastq.gz	./manifest_9723195_2383.csv	0	81.7MiB/s
s3_transfer_9723195_2384.log	HG03130-1_S5_L003_R1_001.fastq.gz	./manifest_9723195_2384.csv	0	49.4MiB/s
s3_transfer_9723195_2385.log	HG03130-1_S5_L003_R2_001.fastq.gz	./manifest_9723195_2385.csv	0	61.6MiB/s
s3_transfer_9723195_2386.log	HG03130-1_S5_L004_R1_001.fastq.gz	./manifest_9723195_2386.csv	0	78.7MiB/s
s3_transfer_9723195_2387.log	HG03130-1_S5_L004_R2_001.fastq.gz	./manifest_9723195_2387.csv	0	89.4MiB/s
s3_transfer_9723195_2388.log	HG03130-2_S13_L001_R1_001.fastq.gz	./manifest_9723195_2388.csv	0	87.5MiB/s
s3_transfer_9723195_2389.log	HG03130-2_S13_L001_R2_001.fastq.gz	./manifest_9723195_2389.csv	0	83.3MiB/s
s3_transfer_9723195_238.log	HG04199-20b-1_S17_L001_R1_001.fastq.gz	./manifest_9723195_238.csv	0	74.2MiB/s
s3_transfer_9723195_2390.log	HG03130-2_S13_L002_R1_001.fastq.gz	./manifest_9723195_2390.csv	0	57.5MiB/s
s3_transfer_9723195_2391.log	HG03130-2_S13_L002_R2_001.fastq.gz	./manifest_9723195_2391.csv	0	72.4MiB/s
s3_transfer_9723195_2392.log	HG03130-2_S13_L003_R1_001.fastq.gz	./manifest_9723195_2392.csv	0	72.1MiB/s
s3_transfer_9723195_2393.log	HG03130-2_S13_L003_R2_001.fastq.gz	./manifest_9723195_2393.csv	0	83.7MiB/s
s3_transfer_9723195_2394.log	HG03130-2_S13_L004_R1_001.fastq.gz	./manifest_9723195_2394.csv	0	86.2MiB/s
s3_transfer_9723195_2395.log	HG03130-2_S13_L004_R2_001.fastq.gz	./manifest_9723195_2395.csv	0	86.4MiB/s
s3_transfer_9723195_239.log	HG04199-20b-1_S17_L001_R2_001.fastq.gz	./manifest_9723195_239.csv	0	25.8MiB/s
s3_transfer_9723195_23.log	HG00738-27a-1_S5_L003_R2_001.fastq.gz	./manifest_9723195_23.csv	0	14.7MiB/s
s3_transfer_9723195_240.log	HG04199-20b-1_S17_L002_R1_001.fastq.gz	./manifest_9723195_240.csv	0	77.5MiB/s
s3_transfer_9723195_241.log	HG04199-20b-1_S17_L002_R2_001.fastq.gz	./manifest_9723195_241.csv	0	78.4MiB/s
s3_transfer_9723195_242.log	HG04199-20b-1_S17_L003_R1_001.fastq.gz	./manifest_9723195_242.csv	0	24.9MiB/s
s3_transfer_9723195_243.log	HG04199-20b-1_S17_L003_R2_001.fastq.gz	./manifest_9723195_243.csv	0	78.0MiB/s
s3_transfer_9723195_244.log	HG04199-20b-1_S17_L004_R1_001.fastq.gz	./manifest_9723195_244.csv	0	22.5MiB/s
s3_transfer_9723195_245.log	HG04199-20b-1_S17_L004_R2_001.fastq.gz	./manifest_9723195_245.csv	0	81.4MiB/s
s3_transfer_9723195_246.log	HG04199-20b-2_S18_L001_R1_001.fastq.gz	./manifest_9723195_246.csv	0	27.6MiB/s
s3_transfer_9723195_247.log	HG04199-20b-2_S18_L001_R2_001.fastq.gz	./manifest_9723195_247.csv	0	25.6MiB/s
s3_transfer_9723195_248.log	HG04199-20b-2_S18_L002_R1_001.fastq.gz	./manifest_9723195_248.csv	0	88.2MiB/s
s3_transfer_9723195_249.log	HG04199-20b-2_S18_L002_R2_001.fastq.gz	./manifest_9723195_249.csv	0	82.8MiB/s
s3_transfer_9723195_24.log	HG00738-27a-1_S5_L004_R1_001.fastq.gz	./manifest_9723195_24.csv	0	57.5MiB/s
s3_transfer_9723195_250.log	HG04199-20b-2_S18_L003_R1_001.fastq.gz	./manifest_9723195_250.csv	0	22.0MiB/s
s3_transfer_9723195_251.log	HG04199-20b-2_S18_L003_R2_001.fastq.gz	./manifest_9723195_251.csv	0	79.3MiB/s
s3_transfer_9723195_252.log	HG04199-20b-2_S18_L004_R1_001.fastq.gz	./manifest_9723195_252.csv	0	85.2MiB/s
s3_transfer_9723195_253.log	HG04199-20b-2_S18_L004_R2_001.fastq.gz	./manifest_9723195_253.csv	0	75.2MiB/s
s3_transfer_9723195_254.log	NA18570-1_S6_L001_R1_001.fastq.gz	./manifest_9723195_254.csv	0	74.9MiB/s
s3_transfer_9723195_255.log	NA18570-1_S6_L001_R2_001.fastq.gz	./manifest_9723195_255.csv	0	19.1MiB/s
s3_transfer_9723195_256.log	NA18570-1_S6_L002_R1_001.fastq.gz	./manifest_9723195_256.csv	0	22.3MiB/s
s3_transfer_9723195_257.log	NA18570-1_S6_L002_R2_001.fastq.gz	./manifest_9723195_257.csv	0	23.6MiB/s
s3_transfer_9723195_258.log	NA18570-1_S6_L003_R1_001.fastq.gz	./manifest_9723195_258.csv	0	76.9MiB/s
s3_transfer_9723195_259.log	NA18570-1_S6_L003_R2_001.fastq.gz	./manifest_9723195_259.csv	0	78.3MiB/s
s3_transfer_9723195_25.log	HG00738-27a-1_S5_L004_R2_001.fastq.gz	./manifest_9723195_25.csv	0	60.3MiB/s
s3_transfer_9723195_260.log	NA18570-1_S6_L004_R1_001.fastq.gz	./manifest_9723195_260.csv	0	82.0MiB/s
s3_transfer_9723195_261.log	NA18570-1_S6_L004_R2_001.fastq.gz	./manifest_9723195_261.csv	0	21.5MiB/s
s3_transfer_9723195_262.log	NA18570-2_S14_L001_R1_001.fastq.gz	./manifest_9723195_262.csv	0	23.9MiB/s
s3_transfer_9723195_263.log	NA18570-2_S14_L001_R2_001.fastq.gz	./manifest_9723195_263.csv	0	22.8MiB/s
s3_transfer_9723195_264.log	NA18570-2_S14_L002_R1_001.fastq.gz	./manifest_9723195_264.csv	0	21.4MiB/s
s3_transfer_9723195_265.log	NA18570-2_S14_L002_R2_001.fastq.gz	./manifest_9723195_265.csv	0	83.7MiB/s
s3_transfer_9723195_266.log	NA18570-2_S14_L003_R1_001.fastq.gz	./manifest_9723195_266.csv	0	20.5MiB/s
s3_transfer_9723195_267.log	NA18570-2_S14_L003_R2_001.fastq.gz	./manifest_9723195_267.csv	0	88.0MiB/s
s3_transfer_9723195_268.log	NA18570-2_S14_L004_R1_001.fastq.gz	./manifest_9723195_268.csv	0	65.2MiB/s
s3_transfer_9723195_269.log	NA18570-2_S14_L004_R2_001.fastq.gz	./manifest_9723195_269.csv	0	78.8MiB/s
s3_transfer_9723195_26.log	HG00738-27a-2_S6_L001_R1_001.fastq.gz	./manifest_9723195_26.csv	0	13.9MiB/s
s3_transfer_9723195_270.log	HG01943-51f-1_S15_L001_R1_001.fastq.gz	./manifest_9723195_270.csv	0	20.5MiB/s
s3_transfer_9723195_271.log	HG01943-51f-1_S15_L001_R2_001.fastq.gz	./manifest_9723195_271.csv	0	63.8MiB/s
s3_transfer_9723195_272.log	HG01943-51f-1_S15_L002_R1_001.fastq.gz	./manifest_9723195_272.csv	0	33.4MiB/s
s3_transfer_9723195_273.log	HG01943-51f-1_S15_L002_R2_001.fastq.gz	./manifest_9723195_273.csv	0	63.2MiB/s
s3_transfer_9723195_274.log	HG01943-51f-1_S15_L003_R1_001.fastq.gz	./manifest_9723195_274.csv	0	66.0MiB/s
s3_transfer_9723195_275.log	HG01943-51f-1_S15_L003_R2_001.fastq.gz	./manifest_9723195_275.csv	0	25.3MiB/s
s3_transfer_9723195_276.log	HG01943-51f-1_S15_L004_R1_001.fastq.gz	./manifest_9723195_276.csv	0	66.3MiB/s
s3_transfer_9723195_277.log	HG01943-51f-1_S15_L004_R2_001.fastq.gz	./manifest_9723195_277.csv	0	74.2MiB/s
s3_transfer_9723195_278.log	HG01943-51f-2_S16_L001_R1_001.fastq.gz	./manifest_9723195_278.csv	0	23.6MiB/s
s3_transfer_9723195_279.log	HG01943-51f-2_S16_L001_R2_001.fastq.gz	./manifest_9723195_279.csv	0	26.9MiB/s
s3_transfer_9723195_27.log	HG00738-27a-2_S6_L001_R2_001.fastq.gz	./manifest_9723195_27.csv	0	58.8MiB/s
s3_transfer_9723195_280.log	HG01943-51f-2_S16_L002_R1_001.fastq.gz	./manifest_9723195_280.csv	0	23.5MiB/s
s3_transfer_9723195_281.log	HG01943-51f-2_S16_L002_R2_001.fastq.gz	./manifest_9723195_281.csv	0	80.9MiB/s
s3_transfer_9723195_282.log	HG01943-51f-2_S16_L003_R1_001.fastq.gz	./manifest_9723195_282.csv	0	26.7MiB/s
s3_transfer_9723195_283.log	HG01943-51f-2_S16_L003_R2_001.fastq.gz	./manifest_9723195_283.csv	0	28.1MiB/s
s3_transfer_9723195_284.log	HG01943-51f-2_S16_L004_R1_001.fastq.gz	./manifest_9723195_284.csv	0	27.1MiB/s
s3_transfer_9723195_285.log	HG01943-51f-2_S16_L004_R2_001.fastq.gz	./manifest_9723195_285.csv	0	27.6MiB/s
s3_transfer_9723195_286.log	HG03195-1_S7_L001_R1_001.fastq.gz	./manifest_9723195_286.csv	0	74.1MiB/s
s3_transfer_9723195_287.log	HG03195-1_S7_L001_R2_001.fastq.gz	./manifest_9723195_287.csv	0	73.1MiB/s
s3_transfer_9723195_288.log	HG03195-1_S7_L002_R1_001.fastq.gz	./manifest_9723195_288.csv	0	14.3MiB/s
s3_transfer_9723195_289.log	HG03195-1_S7_L002_R2_001.fastq.gz	./manifest_9723195_289.csv	0	80.1MiB/s
s3_transfer_9723195_28.log	HG00738-27a-2_S6_L002_R1_001.fastq.gz	./manifest_9723195_28.csv	0	14.9MiB/s
s3_transfer_9723195_290.log	HG03195-1_S7_L003_R1_001.fastq.gz	./manifest_9723195_290.csv	0	23.0MiB/s
s3_transfer_9723195_291.log	HG03195-1_S7_L003_R2_001.fastq.gz	./manifest_9723195_291.csv	0	14.5MiB/s
s3_transfer_9723195_292.log	HG03195-1_S7_L004_R1_001.fastq.gz	./manifest_9723195_292.csv	0	27.3MiB/s
s3_transfer_9723195_293.log	HG03195-1_S7_L004_R2_001.fastq.gz	./manifest_9723195_293.csv	0	24.5MiB/s
s3_transfer_9723195_294.log	HG03195-2_S15_L001_R1_001.fastq.gz	./manifest_9723195_294.csv	0	25.2MiB/s
s3_transfer_9723195_295.log	HG03195-2_S15_L001_R2_001.fastq.gz	./manifest_9723195_295.csv	0	86.2MiB/s
s3_transfer_9723195_296.log	HG03195-2_S15_L002_R1_001.fastq.gz	./manifest_9723195_296.csv	0	86.0MiB/s
s3_transfer_9723195_297.log	HG03195-2_S15_L002_R2_001.fastq.gz	./manifest_9723195_297.csv	0	24.5MiB/s
s3_transfer_9723195_298.log	HG03195-2_S15_L003_R1_001.fastq.gz	./manifest_9723195_298.csv	0	29.4MiB/s
s3_transfer_9723195_299.log	HG03195-2_S15_L003_R2_001.fastq.gz	./manifest_9723195_299.csv	0	82.9MiB/s
s3_transfer_9723195_29.log	HG00738-27a-2_S6_L002_R2_001.fastq.gz	./manifest_9723195_29.csv	0	56.2MiB/s
s3_transfer_9723195_2.log	HG00099-1_S20_L001_R1_001.fastq.gz	./manifest_9723195_2.csv	0	43.3MiB/s
s3_transfer_9723195_300.log	HG03195-2_S15_L004_R1_001.fastq.gz	./manifest_9723195_300.csv	0	87.0MiB/s
s3_transfer_9723195_301.log	HG03195-2_S15_L004_R2_001.fastq.gz	./manifest_9723195_301.csv	0	28.7MiB/s
s3_transfer_9723195_302.log	HG03195-2_S15i_L001_R1_001.fastq.gz	./manifest_9723195_302.csv	0	49.8MiB/s
s3_transfer_9723195_303.log	HG03195-2_S15i_L001_R2_001.fastq.gz	./manifest_9723195_303.csv	0	18.6MiB/s
s3_transfer_9723195_304.log	HG03195-2_S15i_L002_R1_001.fastq.gz	./manifest_9723195_304.csv	0	46.3MiB/s
s3_transfer_9723195_305.log	HG03195-2_S15i_L002_R2_001.fastq.gz	./manifest_9723195_305.csv	0	51.3MiB/s
s3_transfer_9723195_306.log	HG03195-2_S15i_L003_R1_001.fastq.gz	./manifest_9723195_306.csv	0	48.0MiB/s
s3_transfer_9723195_307.log	HG03195-2_S15i_L003_R2_001.fastq.gz	./manifest_9723195_307.csv	0	19.3MiB/s
s3_transfer_9723195_308.log	HG03195-2_S15i_L004_R1_001.fastq.gz	./manifest_9723195_308.csv	0	18.0MiB/s
s3_transfer_9723195_309.log	HG03195-2_S15i_L004_R2_001.fastq.gz	./manifest_9723195_309.csv	0	41.7MiB/s
s3_transfer_9723195_30.log	HG00738-27a-2_S6_L003_R1_001.fastq.gz	./manifest_9723195_30.csv	0	52.7MiB/s
s3_transfer_9723195_310.log	HG02074-08c-1_S15_L001_R1_001.fastq.gz	./manifest_9723195_310.csv	0	29.7MiB/s
s3_transfer_9723195_311.log	HG02074-08c-1_S15_L001_R2_001.fastq.gz	./manifest_9723195_311.csv	0	34.5MiB/s
s3_transfer_9723195_312.log	HG02074-08c-1_S15_L002_R1_001.fastq.gz	./manifest_9723195_312.csv	0	29.6MiB/s
s3_transfer_9723195_313.log	HG02074-08c-1_S15_L002_R2_001.fastq.gz	./manifest_9723195_313.csv	0	34.9MiB/s
s3_transfer_9723195_314.log	HG02074-08c-1_S15_L003_R1_001.fastq.gz	./manifest_9723195_314.csv	0	88.3MiB/s
s3_transfer_9723195_315.log	HG02074-08c-1_S15_L003_R2_001.fastq.gz	./manifest_9723195_315.csv	0	86.6MiB/s
s3_transfer_9723195_316.log	HG02074-08c-1_S15_L004_R1_001.fastq.gz	./manifest_9723195_316.csv	0	81.5MiB/s
s3_transfer_9723195_317.log	HG02074-08c-1_S15_L004_R2_001.fastq.gz	./manifest_9723195_317.csv	0	83.9MiB/s
s3_transfer_9723195_318.log	HG02074-08c-2_S16_L001_R1_001.fastq.gz	./manifest_9723195_318.csv	0	18.8MiB/s
s3_transfer_9723195_319.log	HG02074-08c-2_S16_L001_R2_001.fastq.gz	./manifest_9723195_319.csv	0	22.6MiB/s
s3_transfer_9723195_31.log	HG00738-27a-2_S6_L003_R2_001.fastq.gz	./manifest_9723195_31.csv	0	17.0MiB/s
s3_transfer_9723195_320.log	HG02074-08c-2_S16_L002_R1_001.fastq.gz	./manifest_9723195_320.csv	0	16.5MiB/s
s3_transfer_9723195_321.log	HG02074-08c-2_S16_L002_R2_001.fastq.gz	./manifest_9723195_321.csv	0	12.8MiB/s
s3_transfer_9723195_322.log	HG02074-08c-2_S16_L003_R1_001.fastq.gz	./manifest_9723195_322.csv	0	12.6MiB/s
s3_transfer_9723195_323.log	HG02074-08c-2_S16_L003_R2_001.fastq.gz	./manifest_9723195_323.csv	0	59.4MiB/s
s3_transfer_9723195_324.log	HG02074-08c-2_S16_L004_R1_001.fastq.gz	./manifest_9723195_324.csv	0	57.3MiB/s
s3_transfer_9723195_325.log	HG02074-08c-2_S16_L004_R2_001.fastq.gz	./manifest_9723195_325.csv	0	15.2MiB/s
s3_transfer_9723195_326.log	HG02602-11a-1_S11_L001_R1_001.fastq.gz	./manifest_9723195_326.csv	0	70.3MiB/s
s3_transfer_9723195_327.log	HG02602-11a-1_S11_L001_R2_001.fastq.gz	./manifest_9723195_327.csv	0	70.2MiB/s
s3_transfer_9723195_328.log	HG02602-11a-1_S11_L002_R1_001.fastq.gz	./manifest_9723195_328.csv	0	65.2MiB/s
s3_transfer_9723195_329.log	HG02602-11a-1_S11_L002_R2_001.fastq.gz	./manifest_9723195_329.csv	0	22.0MiB/s
s3_transfer_9723195_32.log	HG00738-27a-2_S6_L004_R1_001.fastq.gz	./manifest_9723195_32.csv	0	68.3MiB/s
s3_transfer_9723195_330.log	HG02602-11a-1_S11_L003_R1_001.fastq.gz	./manifest_9723195_330.csv	0	68.2MiB/s
s3_transfer_9723195_331.log	HG02602-11a-1_S11_L003_R2_001.fastq.gz	./manifest_9723195_331.csv	0	22.4MiB/s
